lemon,000,90,0,4,4,9,12,19,16,32,2,17,5,2,1,2.1555555555555554,7
lemon,001,178,0,0,2,1,30,39,32,40,1.25,12,7,2,1,3.9157303370786516,0
lemon,002,99,0,0,2,2,24,21,26,23,0.8846153846153846,10,8,14,1,3.3636363636363638,0
lemon,003,99,0,1,6,13,15,19,21,33,1.5714285714285714,15,9,2,1,4.393939393939394,3
lemon,004,122,0,0,12,4,26,26,38,30,0.7894736842105263,6,8,16,1,5.016393442622951,1
lemon,005,123,0,1,4,9,21,26,25,36,1.44,16,7,2,1,4.317073170731708,2
lemon,006,142,0,0,3,7,23,33,26,40,1.5384615384615385,12,8,2,1,4.014084507042254,0
lemon,007,102,0,0,4,18,16,20,20,38,1.9,13,7,2,1,4.2254901960784315,7
lemon,008,109,0,1,0,4,18,27,18,32,1.7777777777777777,10,5,2,1,1.963302752293578,1
lemon,009,110,0,1,2,6,18,29,20,36,1.8,12,5,1,1,3.0090909090909093,6
lemon,010,116,0,0,1,7,17,27,18,34,1.8888888888888888,12,5,2,1,2.6379310344827585,0
lemon,011,106,0,0,4,8,16,27,20,35,1.75,14,5,2,1,3.6792452830188678,7
lemon,012,103,0,0,4,6,18,18,22,24,1.0909090909090908,11,11,2,1,3.0776699029126213,2
lemon,013,138,0,0,2,3,21,33,23,36,1.565217391304348,18,6,2,1,3.1159420289855073,0
lemon,014,94,0,0,8,14,16,19,24,33,1.375,8,5,2,1,4.585106382978723,14
lemon,015,137,0,0,2,0,22,35,24,35,1.4583333333333333,10,6,2,1,3.2554744525547443,0
lemon,016,119,0,0,1,10,23,26,24,36,1.5,9,6,2,1,3.3949579831932772,0
lemon,017,108,0,0,6,4,19,27,25,31,1.24,13,12,1,1,4.37037037,5
lemon,018,107,0,0,1,8,18,27,19,35,1.8421052631578947,9,6,2,1,3.0186915887850465,2
lemon,019,140,0,0,0,2,20,35,20,37,1.85,14,6,2,1,2.592857142857143,0
lemon,020,100,0,0,1,12,20,20,21,32,1.5238095238095237,10,7,2,1,3.73,4
lemon,021,112,0,2,2,5,18,26,20,33,1.65,13,7,2,1,3.0357142857142856,3
lemon,022,147,0,0,2,5,25,35,27,40,1.4814814814814814,11,7,2,1,3.857142857142857,1
lemon,023,88,0,2,7,24,15,9,22,35,1.5909090909090908,11,8,1,1,4.681818181818182,7
lemon,024,101,0,0,2,16,19,20,21,36,1.7142857142857142,9,5,2,1,3.8316831683168315,10
lemon,025,140,0,0,4,6,25,34,29,40,1.3793103448275863,12,7,2,1,4.585714285714285,3
lemon,026,140,0,0,4,4,23,33,27,37,1.3703703703703705,15,6,2,1,4.128571428571429,0
lemon,027,139,0,2,1,5,25,31,26,38,1.4615384615384615,13,6,2,1,3.6043165467625897,0
lemon,028,110,0,0,1,14,15,25,16,39,2.4375,15,5,1,1,2.7,3
lemon,029,125,0,0,2,6,19,30,21,36,1.7142857142857142,14,5,2,1,3.088,1
lemon,030,109,0,0,8,16,15,23,23,39,1.6956521739130435,16,5,2,1,4.431192660550459,9
lemon,031,141,0,0,4,5,22,34,26,39,1.5,12,9,2,1,4.326241134751773,0
lemon,032,111,0,0,0,4,18,29,18,33,1.8333333333333333,10,5,2,1,2.2972972972972974,0
lemon,033,123,0,0,3,1,19,30,22,31,1.4090909090909092,11,6,2,1,3.048780487804878,0
lemon,034,99,0,0,5,11,13,22,18,33,1.8333333333333333,13,5,2,1,3.080808080808081,5
lemon,035,114,0,0,0,4,17,32,17,36,2.1176470588235294,22,5,2,1,3.017543859649123,2
lemon,036,135,0,0,2,2,20,37,22,39,1.7727272727272727,15,5,2,1,3.762962962962963,1
lemon,037,139,0,0,2,10,28,29,30,39,1.3,14,6,2,1,3.906474820143885,0
lemon,038,113,0,1,2,10,15,22,17,33,1.9411764705882353,14,6,2,1,1.9823008849557522,4
lemon,039,139,0,0,3,1,24,34,27,35,1.2962962962962963,11,7,2,1,3.7050359712230216,0
lemon,040,135,0,0,0,3,22,35,22,38,1.7272727272727273,13,6,2,1,3.3555555555555556,1
lemon,041,95,0,0,5,19,16,17,21,36,1.7142857142857142,10,5,1,1,4.031578947368421,14
lemon,042,74,0,5,0,10,14,15,14,30,2.142857142857143,10,4,2,1,2.22972973,1
lemon,043,176,0,0,3,3,27,38,30,41,1.3666666666666667,14,10,2,1,3.903409090909091,0
lemon,044,96,0,2,8,21,14,16,22,39,1.7727272727272727,13,4,2,1,4.541666666666667,21
lemon,045,102,0,0,4,9,19,22,23,31,1.3478260869565217,10,7,2,1,3.4705882352941178,8
lemon,046,105,0,0,1,12,21,24,22,36,1.6363636363636365,10,4,2,1,3.6857142857142855,4
lemon,047,94,0,0,0,8,20,21,20,29,1.45,9,6,2,1,3.276595744680851,1
lemon,048,86,0,0,2,23,15,12,17,35,2.0588235294117645,9,5,2,1,3.4302325581395348,7
lemon,049,107,0,1,5,15,13,24,18,40,2.2222222222222223,15,5,2,1,3.6542056074766354,6
tree,000,157,1,7,10,7,28,18,39,32,0.8205128205128205,19,21,1,0,0,1
tree,001,118,0,11,15,1,15,20,30,32,1.0666666666666667,18,13,1,0,0,2
tree,002,135,0,15,14,1,21,18,35,34,0.9714285714285714,14,13,1,0,0,0
tree,003,99,0,8,21,0,9,18,30,26,0.8666666666666667,12,17,1,0,0,2
tree,004,134,0,6,22,0,14,30,36,36,1,25,11,1,0,0,13
tree,005,117,0,11,10,0,20,19,30,30,1,17,8,1,0,0,0
tree,006,132,0,7,21,0,15,27,36,34,0.9444444444444444,18,14,1,0,0,5
tree,007,169,0,0,24,0,14,37,38,37,0.9736842105263158,32,11,1,2,3.804733727810651,5
tree,008,142,0,8,19,0,17,25,36,33,0.9166666666666666,23,20,1,0,0,0
tree,009,122,0,7,21,0,16,23,37,30,0.8108108108108109,14,10,1,0,0,3
tree,010,130,1,2,22,2,15,24,38,28,0.7368421052631579,12,18,1,0,0,1
tree,011,123,0,14,23,0,11,22,34,36,1.0588235294117647,23,19,1,0,0,6
tree,012,116,0,9,18,0,15,17,33,26,0.7878787878787878,13,20,1,0,0,0
tree,013,136,0,4,17,1,18,25,35,30,0.8571428571428571,13,18,1,0,0,0
tree,014,150,0,0,14,4,22,26,36,30,0.8333333333333334,19,16,1,1,2.8266666666666667,0
tree,015,135,0,4,20,6,17,25,37,35,0.9459459459459459,18,11,1,0,0,5
tree,016,121,1,2,13,8,16,17,30,27,0.9,21,16,1,1,2.8512396694214877,0
tree,017,107,0,10,16,0,12,18,28,28,1,16,20,1,0,0,0
tree,018,175,1,9,17,2,21,28,39,39,1,21,16,1,0,0,0
tree,019,144,0,9,20,0,17,24,37,33,0.8918918918918919,19,23,1,0,0,2
tree,020,146,0,11,17,2,22,22,39,35,0.8974358974358975,14,18,1,0,0,2
tree,021,195,0,4,18,4,24,33,42,41,0.9761904761904762,12,24,1,0,0,4
tree,022,147,0,0,20,11,19,24,39,35,0.8974358974358975,16,12,1,2,4.095238095238095,0
tree,023,124,0,4,19,0,17,26,36,30,0.8333333333333334,12,19,1,1,0.008064516,4
tree,024,127,0,9,16,1,17,24,33,34,1.0303030303030303,24,12,1,0,0,1
tree,025,117,0,16,20,0,15,18,35,34,0.9714285714285714,23,12,1,0,0,2
tree,026,104,0,1,17,4,17,19,34,24,0.7058823529411765,8,14,1,0,0,3
tree,027,109,1,6,13,1,19,15,33,22,0.6666666666666666,9,17,1,0,0,1
tree,028,125,0,7,11,2,19,25,30,34,1.1333333333333333,25,9,1,0,0,9
tree,029,82,3,6,15,3,11,12,29,21,0.7241379310344828,10,19,1,0,0,3
tree,030,136,0,10,19,1,19,22,38,33,0.868421053,10,20,1,0,0,1
tree,031,154,0,8,15,0,23,26,38,34,0.8947368421052632,15,17,1,0,0,2
tree,032,102,0,20,13,0,15,14,28,34,1.2142857142857142,15,12,1,0,0,2
tree,033,107,1,5,19,5,15,19,35,29,0.8285714285714286,11,10,1,0,0,8
tree,034,108,0,15,20,3,13,16,33,34,1.0303030303030303,15,13,1,0,0,3
tree,035,126,6,0,2,17,21,19,29,36,1.2413793103448276,10,23,1,0,0,4
tree,036,138,17,0,1,19,22,14,40,33,0.825,15,27,1,0,0,0
tree,037,137,0,3,25,1,15,24,40,28,0.7,15,16,1,0,0,4
tree,038,160,0,2,14,4,23,27,37,33,0.8918918918918919,12,21,1,0,0,2
tree,039,134,0,4,24,4,15,24,39,32,0.8205128205128205,14,14,1,0,0,4
tree,040,143,0,7,19,1,18,25,37,33,0.8918918918918919,13,22,1,0,0,0
tree,041,132,0,2,11,1,24,23,35,26,0.7428571428571429,9,12,1,0,0,0
tree,042,165,0,2,17,2,24,27,41,31,0.7560975609756098,15,11,3,0,0,10
tree,043,130,8,0,0,16,23,17,31,33,1.064516129032258,12,17,1,0,0,1
tree,044,149,0,3,14,2,21,26,35,31,0.8857142857142857,18,16,1,1,2.825503355704698,0
tree,045,148,0,9,21,0,14,29,35,38,1.0857142857142856,23,18,1,0,0,2
tree,046,103,0,13,14,2,16,14,30,29,0.9666666666666667,16,16,1,0,0,1
tree,047,100,1,20,20,1,9,15,30,36,1.2,25,10,1,0,0,3
tree,048,144,0,2,22,10,20,20,42,32,0.7619047619047619,10,16,1,1,2.138888888888889,3
tree,049,139,0,6,18,1,21,30,39,37,0.9487179487179487,21,13,1,0,0,11
cherry,000,71,11,8,11,13,9,8,31,29,0.9354838709677419,6,7,1,1,3.492957746478873,16
cherry,001,95,3,0,14,5,14,19,31,24,0.7741935483870968,10,8,1,1,3.8210526315789473,1
cherry,002,65,5,1,8,6,11,14,24,21,0.875,8,7,1,1,3.0615384615384613,4
cherry,003,86,3,1,11,9,13,15,27,25,0.9259259259259259,8,9,1,1,3.616279069767442,4
cherry,004,82,0,2,9,5,16,16,25,23,0.92,7,7,1,1,2.4634146341463414,0
cherry,005,96,1,2,12,15,15,12,28,29,1.0357142857142858,13,12,1,1,4.541666666666667,0
cherry,006,93,0,3,8,6,18,17,26,26,1,9,8,1,1,2.5806451612903225,0
cherry,007,99,1,1,10,4,16,18,27,23,0.8518518518518519,14,10,1,1,2.8484848484848486,0
cherry,008,92,0,4,8,12,14,13,22,29,1.3181818181818181,16,13,1,1,3.7065217391304346,3
cherry,009,105,0,2,21,14,13,17,34,33,0.9705882352941176,12,15,1,1,5.895238095238096,1
cherry,010,107,2,0,16,10,16,18,34,28,0.8235294117647058,11,8,1,1,4.588785046728972,0
cherry,011,107,4,0,7,5,17,22,28,27,0.9642857142857143,10,9,1,1,3.1401869158878504,0
cherry,012,103,0,3,14,17,14,12,28,32,1.1428571428571428,12,11,1,1,4.941747572815534,1
cherry,013,90,1,0,7,5,17,17,25,22,0.88,9,7,1,1,3.1333333333333333,0
cherry,014,89,8,0,20,15,8,13,36,28,0.7777777777777778,10,8,1,1,5.921348314606742,11
cherry,015,87,10,0,7,7,13,21,30,28,0.9333333333333333,10,5,1,1,3.528735632183908,14
cherry,016,113,5,0,13,9,15,23,33,32,0.9696969696969697,13,9,1,1,4.557522123893805,0
cherry,017,101,1,0,9,4,16,24,26,28,1.0769230769230769,13,9,1,1,3.722772277227723,3
cherry,018,102,0,1,15,11,13,17,28,29,1.0357142857142858,15,11,1,1,3.2745098039215685,2
cherry,019,121,5,0,14,3,16,25,35,28,0.8,11,10,1,1,3.5041322314049586,0
cherry,020,88,4,2,10,10,13,14,27,26,0.9629629629629629,10,9,1,1,3.3068181818181817,5
cherry,021,140,6,0,14,4,19,30,39,34,0.8717948717948718,13,14,1,1,5.228571428571429,0
cherry,022,100,2,1,6,2,21,17,29,20,0.6896551724137931,8,12,1,2,1.8,1
cherry,023,128,2,0,14,7,19,24,35,31,0.8857142857142857,12,10,1,1,4.484375,0
cherry,024,72,6,0,13,9,7,14,26,23,0.8846153846153846,11,5,1,1,3.361111111111111,1
cherry,025,105,5,0,10,6,16,22,31,28,0.9032258064516129,14,9,1,1,3.9523809523809526,2
cherry,026,89,8,0,15,10,11,16,34,26,0.7647058823529411,8,8,1,1,4.741573033707865,6
cherry,027,118,4,0,16,12,20,21,40,33,0.825,15,11,1,1,5.533898305084746,8
cherry,028,70,0,1,6,1,14,16,20,18,0.9,8,7,1,1,2.1285714285714286,1
cherry,029,129,2,1,18,21,20,17,40,39,0.975,12,11,1,1,6.713178294573644,13
cherry,030,94,0,0,8,9,17,17,25,26,1.04,10,9,1,1,3.7127659574468086,1
cherry,031,145,0,2,14,16,24,23,38,41,1.0789473684210527,13,14,1,1,5.827586206896552,1
cherry,032,100,0,6,7,10,22,15,29,31,1.0689655172413792,8,18,1,1,2.83,0
cherry,033,88,2,0,17,13,8,17,27,30,1.1111111111111112,17,8,1,1,4.761363636363637,9
cherry,034,56,1,0,8,2,8,14,17,16,0.9411764705882353,8,8,1,1,2.375,3
cherry,035,89,0,5,21,13,7,12,28,30,1.0714285714285714,15,13,1,1,5.101123595505618,5
cherry,036,104,8,0,22,11,10,16,40,27,0.675,9,10,1,1,5.336538461538462,1
cherry,037,91,4,0,17,11,11,15,32,26,0.8125,8,10,1,1,4.956043956043956,12
cherry,038,124,4,1,18,13,19,21,41,35,0.8536585365853658,14,12,1,1,6.798387096774194,8
cherry,039,104,5,0,25,19,9,14,39,33,0.8461538461538461,14,11,1,1,7.096153846153846,14
cherry,040,129,1,1,12,10,22,24,35,35,1,14,12,1,1,5.426356589147287,0
cherry,041,108,7,0,17,4,15,24,39,28,0.717948718,7,9,1,1,4.962962962962963,3
cherry,042,72,0,0,19,5,10,14,29,19,0.6551724137931034,5,11,1,1,4.305555555555555,1
cherry,043,88,2,0,22,18,6,13,30,31,1.0333333333333334,14,8,1,1,6.1022727272727275,15
cherry,044,117,0,0,6,11,24,21,30,32,1.0666666666666667,11,8,1,1,4.641025641025641,1
cherry,045,134,0,0,8,5,22,26,30,31,1.0333333333333334,17,9,1,1,3.1194029850746268,0
cherry,046,82,1,3,11,8,13,14,25,25,1,10,7,1,1,2.8536585365853657,4
cherry,047,110,0,6,10,4,21,18,31,28,0.9032258064516129,7,14,1,1,3.0727272727272728,0
cherry,048,102,5,0,18,12,9,20,32,32,1,16,10,1,1,5.529411764705882,9
cherry,049,117,0,0,14,6,18,22,32,28,0.875,11,11,1,1,4.3418803418803416,0
banana,000,114,0,0,16,6,20,22,36,28,0.7777777777777778,7,9,1,1,1.8070175438596492,0
banana,001,97,1,1,14,13,16,15,31,29,0.9354838709677419,15,11,4,2,2.7422680412371134,2
banana,002,74,2,0,21,10,8,14,31,24,0.7741935483870968,5,7,1,1,2,13
banana,003,106,1,0,15,14,18,16,34,30,0.8823529411764706,8,12,1,1,1.849056603773585,12
banana,004,96,2,0,7,11,20,17,29,28,0.9655172413793104,9,8,1,1,1.3125,1
banana,005,90,1,1,14,11,14,16,29,28,0.9655172413793104,10,11,1,1,2.077777777777778,7
banana,006,126,1,0,10,6,25,24,36,30,0.8333333333333334,10,10,1,1,1.5873015873015872,1
banana,007,136,0,0,2,4,28,26,30,30,1,9,16,1,1,1.463235294117647,0
banana,008,116,0,0,5,2,26,22,31,24,0.7741935483870968,7,12,1,1,1.3793103448275863,0
banana,009,114,1,0,24,5,15,20,40,25,0.625,12,15,1,1,1.6403508771929824,4
banana,010,75,0,0,16,0,12,11,28,11,0.39285714285714285,5,15,1,1,1.12,2
banana,011,96,2,0,20,20,12,12,34,32,0.9411764705882353,9,10,1,1,2.4270833333333335,13
banana,012,143,0,0,5,2,31,27,36,29,0.8055555555555556,16,24,1,1,1.1398601398601398,2
banana,013,63,2,0,10,19,8,6,20,25,1.25,7,8,1,1,1.2380952380952381,9
banana,014,94,2,0,7,9,16,16,25,25,1,11,13,1,1,1.3829787234042554,1
banana,015,52,0,0,4,13,10,7,14,20,1.4285714285714286,12,5,1,1,0.8846153846153846,5
banana,016,126,1,1,10,6,25,25,36,32,0.8888888888888888,10,11,1,1,1.380952380952381,4
banana,017,105,0,0,14,21,18,12,32,33,1.03125,10,13,1,1,2.1619047619047618,0
banana,018,93,2,5,19,12,12,11,33,28,0.8484848484848485,11,19,1,1,2.053763440860215,8
banana,019,107,1,0,14,17,20,15,35,32,0.9142857142857143,9,11,1,1,2.1682242990654204,6
banana,020,129,0,0,7,9,24,22,31,31,1,11,14,1,1,1.8914728682170543,0
banana,021,106,0,0,15,14,17,15,32,29,0.90625,15,12,1,1,2.1132075471698113,5
banana,022,82,0,0,17,3,12,13,29,16,0.5517241379310345,7,16,1,1,1.7073170731707317,0
banana,023,76,0,0,3,3,19,18,22,21,0.9545454545454546,5,7,1,1,1.4078947368421053,0
banana,024,94,1,1,9,5,20,17,30,23,0.7666666666666667,8,9,1,1,2.276595744680851,0
banana,025,128,1,2,8,19,21,18,30,39,1.3,13,10,1,1,1.6875,0
banana,026,77,0,1,10,16,14,10,24,27,1.125,13,9,1,1,2.0259740259740258,12
banana,027,79,0,0,8,7,15,12,23,19,0.8260869565217391,7,10,1,1,1.1265822784810127,4
banana,028,119,0,1,24,19,14,12,38,32,0.8421052631578947,12,15,1,1,1.7899159663865547,8
banana,029,75,0,1,8,18,13,8,21,27,1.2857142857142858,10,10,1,1,1.4533333333333334,12
banana,030,88,0,0,10,19,17,11,27,30,1.1111111111111112,10,10,1,1,1.9090909090909092,0
banana,031,115,1,0,7,3,24,23,32,26,0.8125,12,10,1,1,1.0695652173913044,0
banana,032,116,0,1,15,11,15,23,30,35,1.1666666666666667,16,10,1,1,1.8362068965517242,2
banana,033,108,0,0,22,23,16,11,38,34,0.8947368421052632,6,9,1,3,1.8518518518518519,18
banana,034,99,0,0,1,3,22,25,23,28,1.2173913043478262,9,6,1,1,0.98989899,0
banana,035,143,0,0,10,7,30,29,40,36,0.9,10,10,1,1,1.5244755244755244,9
banana,036,66,0,0,4,7,15,13,19,20,1.0526315789473684,8,9,1,1,1.2727272727272727,0
banana,037,100,0,0,10,10,18,17,28,27,0.9642857142857143,15,9,3,1,1.95,1
banana,038,74,2,0,19,14,9,8,30,22,0.7333333333333333,5,14,1,1,1.6081081081081081,1
banana,039,88,0,0,13,8,12,17,25,25,1,12,12,2,1,1.3522727272727273,9
banana,040,123,0,0,11,18,20,21,31,39,1.2580645161290323,11,13,1,1,1.934959349593496,4
banana,041,127,0,0,5,1,27,28,32,29,0.90625,10,7,1,1,1.4645669291338583,0
banana,042,80,0,0,2,11,13,15,15,26,1.7333333333333334,12,7,1,2,0.7625,1
banana,043,95,0,0,10,8,16,19,26,27,1.0384615384615385,13,11,1,1,0.8315789473684211,5
banana,044,101,1,0,1,18,20,19,22,37,1.6818181818181819,11,6,1,1,1.7326732673267327,4
banana,045,73,1,0,3,19,16,7,20,26,1.3,11,10,1,1,1.643835616438356,7
banana,046,91,0,0,13,20,15,10,28,30,1.0714285714285714,10,15,1,1,2.2857142857142856,10
banana,047,87,0,0,0,0,21,20,21,20,0.9523809523809523,6,9,1,1,0.8275862068965517,0
banana,048,134,0,1,2,11,26,24,28,36,1.2857142857142858,13,12,1,1,2.014925373134328,0
banana,049,135,0,0,8,6,30,28,38,34,0.8947368421052632,9,9,1,1,1.6814814814814816,5
wineglass,000,97,12,3,17,10,8,14,37,27,0.7297297297297297,12,15,1,0,0,2
wineglass,001,87,14,0,7,12,10,14,31,26,0.8387096774193549,19,16,1,0,0,0
