lemon,000,90,0,4,4,9,12,19,16,32,2,17,5,2,1,2.1555555555555554,7
wineglass,002,102,0,0,24,6,10,15,34,21,0.6176470588235294,12,14,1,0,0,0
wineglass,003,151,0,0,9,3,22,24,31,27,0.8709677419354839,15,14,1,4,0.8211920529801324,0
wineglass,004,80,16,0,10,18,4,9,30,27,0.9,22,16,1,0,0,3
wineglass,005,79,15,2,12,13,7,8,34,23,0.6764705882352942,15,18,1,0,0,4
wineglass,006,99,6,4,8,28,14,5,28,37,1.3214285714285714,29,15,1,0,0,11
wineglass,007,84,8,9,19,11,6,6,33,26,0.7878787878787878,17,21,1,0,0,0
wineglass,008,103,12,0,17,9,9,16,38,25,0.6578947368421053,21,14,1,0,0,0
wineglass,009,81,14,1,11,6,9,12,34,19,0.5588235294117647,11,13,1,0,0,0
wineglass,010,97,19,0,12,8,9,15,40,23,0.575,13,19,1,0,0,4
wineglass,011,48,9,0,8,9,4,6,21,15,0.7142857142857143,11,11,1,0,0,4
wineglass,012,106,8,6,15,1,7,17,30,24,0.8,24,14,1,0,0,1
wineglass,013,77,8,2,18,8,5,6,31,16,0.5161290322580645,16,20,1,0,0,0
wineglass,014,92,15,0,8,0,9,20,32,20,0.625,18,19,1,1,2.010869565217391,2
wineglass,015,70,11,3,18,5,5,5,34,13,0.38235294117647056,9,20,1,0,0,0
wineglass,016,85,15,3,8,5,8,16,31,24,0.7741935483870968,13,18,1,0,0,2
wineglass,017,105,3,7,26,2,11,11,40,20,0.5,20,18,1,0,0,2
wineglass,018,38,5,0,8,5,3,6,16,11,0.6875,8,7,1,0,0,0
wineglass,019,122,17,0,11,0,14,22,42,22,0.5238095238095238,17,21,1,0,0,0
wineglass,020,84,14,2,14,11,7,10,35,23,0.6571428571428571,13,12,1,0,0,2
wineglass,021,80,1,1,17,14,6,8,24,23,0.9583333333333334,21,10,1,0,0,6
wineglass,022,93,10,2,19,8,6,17,35,27,0.7714285714285715,18,9,1,0,0,5
wineglass,023,112,14,0,9,18,10,15,33,33,1,33,12,1,0,0,0
wineglass,024,59,11,4,11,9,2,7,24,20,0.8333333333333334,20,13,1,0,0,4
wineglass,025,63,9,8,5,6,11,7,25,21,0.84,7,11,1,0,0,0
wineglass,026,83,14,0,14,8,8,8,36,16,0.4444444444444444,13,17,1,0,0,4
wineglass,027,113,1,1,15,9,18,15,34,25,0.7352941176470589,21,16,1,0,0,1
wineglass,028,59,13,3,11,13,3,4,27,20,0.7407407407407407,13,15,1,0,0,6
wineglass,029,88,13,0,15,0,5,17,33,17,0.5151515151515151,17,18,1,1,2.1931818181818183,2
wineglass,030,70,17,1,4,6,10,13,31,20,0.6451612903225806,8,17,1,0,0,1
wineglass,031,88,16,0,15,11,5,14,36,25,0.6944444444444444,20,13,1,0,0,7
wineglass,032,69,9,6,10,15,2,3,21,24,1.1428571428571428,24,11,1,0,0,4
wineglass,033,50,12,2,9,5,5,5,26,12,0.46153846153846156,5,14,1,0,0,0
wineglass,034,85,16,1,6,7,11,13,33,21,0.6363636363636364,16,12,1,0,0,0
wineglass,035,94,10,0,9,0,11,19,30,19,0.6333333333333333,17,10,2,0,0,0
wineglass,036,85,14,0,8,0,9,19,31,19,0.6129032258064516,19,17,1,1,2.164705882352941,2
wineglass,037,71,11,2,15,6,4,8,30,16,0.5333333333333333,15,17,1,0,0,0
wineglass,038,86,11,1,14,7,9,12,34,20,0.5882352941176471,15,15,1,0,0,0
wineglass,039,68,6,1,9,4,10,11,25,16,0.64,10,11,1,0,0,3
wineglass,040,72,14,3,9,9,8,9,31,21,0.6774193548387096,12,16,1,0,0,2
wineglass,041,50,6,0,8,2,5,9,19,11,0.5789473684210527,11,10,1,0,0,0
wineglass,042,83,3,6,21,7,8,7,32,20,0.625,10,15,1,0,0,7
wineglass,043,61,15,5,6,9,6,8,27,22,0.8148148148148148,11,11,1,0,0,5
wineglass,044,104,8,0,14,3,12,20,34,23,0.6764705882352942,21,17,1,0,0,1
wineglass,045,81,12,1,13,11,6,9,31,21,0.6774193548387096,15,14,1,0,0,4
wineglass,046,118,0,0,12,0,22,21,34,21,0.6176470588235294,13,15,1,0,0,0
wineglass,047,71,18,5,9,9,7,6,34,20,0.5882352941176471,10,19,1,0,0,0
wineglass,048,105,9,6,19,2,5,18,33,26,0.7878787878787878,26,15,1,0,0,0
wineglass,049,68,16,1,13,7,6,8,35,16,0.45714285714285713,9,17,1,0,0,2
envelope,000,164,0,0,8,0,19,33,27,33,1.2222222222222223,32,25,1,2,4.067073170731708,3
envelope,001,139,0,0,3,0,17,32,20,32,1.6,25,19,1,2,3.446043165467626,8
envelope,002,153,0,1,10,7,19,28,29,36,1.2413793103448276,19,26,1,1,1.1503267973856208,2
envelope,003,144,0,0,8,0,14,34,22,34,1.5454545454545454,25,13,1,2,3.8541666666666665,2
envelope,004,164,0,0,9,1,16,33,25,34,1.36,32,22,1,2,3.792682926829268,0
envelope,005,104,0,0,6,0,12,25,18,25,1.3888888888888888,19,17,1,2,3.0865384615384617,2
envelope,006,145,0,1,13,5,16,27,29,33,1.1379310344827587,33,19,1,2,4.682758620689655,9
envelope,007,113,0,2,6,1,10,26,16,29,1.8125,23,15,1,2,2.5575221238938055,0
envelope,008,149,0,0,8,0,17,36,25,36,1.44,29,20,1,2,4.597315436241611,9
envelope,009,168,0,0,6,0,19,38,25,38,1.52,27,19,1,3,4.154761904761905,6
envelope,010,185,0,2,8,1,21,36,29,39,1.3448275862068966,39,21,1,2,4.059459459459459,5
envelope,011,156,0,0,6,1,18,32,24,33,1.375,28,18,1,2,3.6794871794871793,0
envelope,012,157,0,0,3,1,18,37,21,38,1.8095238095238095,32,21,1,2,3.611464968152866,8
envelope,013,155,0,0,7,2,15,37,22,39,1.7727272727272727,24,22,1,2,4.251612903225807,6
envelope,014,140,1,0,10,1,13,32,24,33,1.375,33,24,1,2,4.428571428571429,9
envelope,015,172,0,0,6,0,17,38,23,38,1.6521739130434783,38,21,1,2,3.7848837209302326,0
envelope,016,131,0,0,5,0,13,30,18,30,1.6666666666666667,28,15,1,2,2.832061069,0
envelope,017,160,1,0,8,0,14,33,23,33,1.434782608695652,33,23,1,2,3.54375,0
envelope,018,157,0,0,9,1,14,33,23,34,1.4782608695652173,28,21,1,2,3.624203821656051,0
envelope,019,146,0,0,7,1,17,33,24,34,1.4166666666666667,25,23,1,2,4.191780821917808,8
envelope,020,169,2,0,9,0,16,33,27,33,1.2222222222222223,25,27,1,2,3.7455621301775146,1
envelope,021,188,0,0,12,0,20,35,32,35,1.09375,30,31,1,2,4.75,1
envelope,022,152,0,0,8,0,20,35,28,35,1.25,26,14,1,2,4.625,18
envelope,023,177,0,0,11,0,16,37,27,37,1.3703703703703705,36,27,1,2,4.497175141242938,1
envelope,024,152,0,0,6,1,19,35,25,36,1.44,22,19,1,2,4.427631578947368,13
envelope,025,140,1,0,4,0,17,30,22,30,1.3636363636363635,16,17,1,3,2.8785714285714286,4
envelope,026,170,0,0,5,1,18,41,23,42,1.826086956521739,30,12,1,3,3.5941176470588236,5
envelope,027,192,0,0,12,0,19,37,31,37,1.1935483870967742,27,24,1,2,4.515625,2
envelope,028,158,0,0,9,3,17,36,26,39,1.5,22,20,1,2,4.658227848101266,7
envelope,029,162,0,1,5,0,16,40,21,41,1.9523809523809523,27,15,1,3,3.876543209876543,0
envelope,030,182,0,0,5,0,22,38,27,38,1.4074074074074074,26,26,1,2,4.159340659,1
envelope,031,132,0,0,8,1,12,31,20,32,1.6,25,18,1,2,3.409090909090909,0
envelope,032,183,0,0,10,0,18,38,28,38,1.3571428571428572,35,21,1,3,4.442622950819672,0
envelope,033,176,0,0,12,0,22,37,34,37,1.088235294117647,21,28,1,2,5.642045454545454,9
envelope,034,112,0,0,6,0,14,28,20,28,1.4,25,11,1,2,3.1964285714285716,11
envelope,035,140,0,0,11,0,12,33,23,33,1.434782608695652,32,23,1,2,4.271428571428571,5
envelope,036,151,0,0,5,2,19,36,24,38,1.5833333333333333,32,21,1,2,4.470198675496689,13
envelope,037,180,0,0,11,0,23,37,34,37,1.088235294117647,37,33,1,2,5.75,23
envelope,038,161,0,0,13,0,13,40,26,40,1.5384615384615385,39,24,1,2,5.124223602484472,2
envelope,039,129,0,0,9,2,14,29,23,31,1.3478260869565217,25,20,1,2,4.069767441860465,6
envelope,040,181,0,0,5,0,16,43,21,43,2.0476190476190474,40,18,1,2,3.7569060773480665,0
envelope,041,180,0,0,8,0,19,40,27,40,1.4814814814814814,36,19,1,2,4.716666666666667,5
envelope,042,173,0,0,9,0,18,35,27,35,1.2962962962962963,34,25,1,2,4.236994219653179,0
envelope,043,154,0,0,3,0,18,35,21,35,1.6666666666666667,22,19,1,2,3.0974025974025974,0
envelope,044,137,0,0,15,0,15,27,30,27,0.9,25,20,1,2,4.445255474452555,12
envelope,045,140,0,1,5,1,13,33,18,35,1.9444444444444444,32,12,1,2,3.15,0
envelope,046,158,0,0,8,1,18,37,26,38,1.4615384615384615,37,16,1,2,4.962025316455696,10
envelope,047,198,0,0,10,1,23,40,33,41,1.2424242424242424,37,29,1,2,5.247474747474747,3
envelope,048,130,0,0,5,0,9,32,14,32,2.2857142857142856,32,14,1,2,2.4461538461538463,0
envelope,049,164,0,0,7,0,14,41,21,41,1.9523809523809523,41,20,1,2,4.024390243902439,2
golfclub,000,113,4,1,20,17,11,19,35,37,1.0571428571428572,11,7,3,1,0.8938053097345132,0
golfclub,001,100,6,1,20,6,12,25,38,32,0.8421052631578947,11,6,3,1,0.57,4
golfclub,002,141,3,0,2,6,27,27,32,33,1.03125,15,9,2,3,0.3617021276595745,0
golfclub,003,155,0,0,2,2,30,30,32,32,1,12,9,3,1,0.4,1
golfclub,004,65,1,0,14,14,7,10,22,24,1.0909090909090908,7,6,3,1,0.36923076923076925,0
golfclub,005,56,15,2,4,9,6,9,25,20,0.8,10,8,3,1,0.8035714285714286,1
golfclub,006,92,13,3,7,11,14,20,34,34,1,8,4,3,1,1.0543478260869565,3
golfclub,007,131,1,0,6,4,29,32,36,36,1,9,7,2,2,0.5343511450381679,2
golfclub,008,74,3,1,5,4,16,19,24,24,1,7,4,1,3,0.14864864864864866,0
golfclub,009,88,22,0,4,5,9,21,35,26,0.7428571428571429,11,5,3,1,1.5795454545454546,5
golfclub,010,72,23,4,2,7,7,14,32,25,0.78125,11,6,3,1,0.625,6
golfclub,011,63,17,16,4,7,6,8,27,31,1.1481481481481481,9,6,2,1,0.8412698412698413,19
golfclub,012,166,0,0,0,2,29,34,29,36,1.2413793103448276,12,11,3,1,0.5,0
golfclub,013,71,1,1,13,11,8,13,22,25,1.1363636363636365,10,5,1,2,0.5070422535211268,2
golfclub,014,134,3,0,20,7,16,27,39,34,0.8717948717948718,20,10,3,1,0.9477611940298507,1
golfclub,015,110,0,1,18,4,19,25,37,30,0.8108108108108109,8,9,3,1,0.6181818181818182,2
golfclub,016,161,0,1,4,2,36,32,40,35,0.875,13,8,3,1,0.6894409937888198,4
golfclub,017,88,13,11,13,12,9,12,35,35,1,8,9,3,1,0.6818181818181818,4
golfclub,018,73,11,3,2,11,10,13,23,29,1.2608695652173914,9,6,4,1,0.9726027397260274,3
golfclub,019,102,0,1,3,5,25,25,28,31,1.1071428571428572,8,6,2,2,0.20588235294117646,2
golfclub,020,79,1,0,8,2,16,17,25,19,0.76,9,8,1,1,0.3291139240506329,1
golfclub,021,121,2,0,12,4,20,28,34,32,0.9411764705882353,11,7,3,1,0.6611570247933884,0
golfclub,022,79,2,0,7,2,16,20,25,22,0.88,6,5,1,4,0.10126582278481013,0
golfclub,023,176,1,0,6,6,33,30,40,36,0.9,12,10,3,1,0.8068181818181818,2
golfclub,024,67,12,7,5,11,10,10,27,28,1.037037037037037,10,6,3,1,0.7014925373134329,4
golfclub,025,124,1,0,5,4,26,26,32,30,0.9375,10,6,1,1,0.3467741935483871,0
golfclub,026,76,0,0,10,7,14,15,24,22,0.9166666666666666,6,5,1,3,0.092105263,0
golfclub,027,111,7,0,20,14,10,22,37,36,0.972972973,13,8,3,1,0.9009009009009009,0
golfclub,028,102,9,0,13,12,12,18,34,30,0.8823529411764706,11,9,3,1,0.8627450980392157,1
golfclub,029,114,0,1,10,13,17,20,27,34,1.2592592592592593,10,6,2,2,0.42105263157894735,0
golfclub,030,123,0,0,13,3,23,26,36,29,0.8055555555555556,13,7,2,1,0.2926829268292683,0
golfclub,031,108,0,0,20,19,14,21,34,40,1.1764705882352942,10,5,2,1,1.4537037037037037,37
golfclub,032,103,4,4,15,15,11,18,30,37,1.2333333333333334,12,7,3,1,0.7087378640776699,0
golfclub,033,111,1,0,13,8,19,24,33,32,0.9696969696969697,7,7,3,1,0.8738738738738738,1
golfclub,034,162,1,0,4,1,34,34,39,35,0.8974358974358975,11,10,3,1,0.7839506172839507,0
golfclub,035,174,1,0,6,1,36,32,43,33,0.7674418604651163,12,13,3,1,0.5919540229885057,0
golfclub,036,99,1,1,22,9,14,23,37,33,0.8918918918918919,7,6,3,1,0.31313131313131315,2
golfclub,037,113,0,0,6,1,18,31,24,32,1.3333333333333333,11,7,1,2,0.37168141592920356,0
golfclub,038,128,0,1,16,10,18,24,34,35,1.0294117647058822,15,9,3,1,0.640625,1
golfclub,039,73,6,4,14,9,7,13,27,26,0.9629629629629629,8,8,2,1,0.410958904,1
golfclub,040,124,0,1,23,15,9,19,32,35,1.09375,14,10,4,1,1.185483870967742,0
golfclub,041,112,0,0,11,3,21,21,32,24,0.75,10,9,3,1,0.42857142857142855,4
golfclub,042,87,17,0,7,9,9,18,33,27,0.8181818181818182,9,6,1,1,0.6666666666666666,0
golfclub,043,88,20,12,2,7,11,13,33,32,0.9696969696969697,12,7,2,1,1.0113636363636365,18
golfclub,044,151,0,0,1,1,28,31,29,32,1.103448275862069,13,8,3,1,0.4768211920529801,0
golfclub,045,125,0,1,3,6,27,28,30,35,1.1666666666666667,9,6,3,1,0.512,2
golfclub,046,107,0,1,23,15,12,22,35,38,1.0857142857142856,10,4,3,1,1.5046728971962617,29
golfclub,047,126,2,2,22,19,15,20,39,41,1.0512820512820513,12,6,3,1,0.2777777777777778,1
golfclub,048,122,1,0,11,9,23,30,35,39,1.1142857142857143,10,6,3,1,0.3442622950819672,0
golfclub,049,100,7,0,13,8,11,22,31,30,0.967741935,9,6,2,1,0.65,0
pencil,000,191,0,1,1,2,29,34,30,37,1.2333333333333334,13,11,1,2,1.5863874345549738,0
pencil,001,112,1,0,7,2,28,30,36,32,0.8888888888888888,5,5,1,2,1.7142857142857142,12
pencil,002,194,0,0,1,1,35,35,36,36,1,11,11,1,2,1.7474226804123711,0
pencil,003,87,1,0,22,0,10,21,33,21,0.6363636363636364,6,6,1,3,1.2988505747126438,0
pencil,004,99,1,2,18,22,17,14,36,38,1.0555555555555556,6,6,1,2,1.7474747474747474,39
pencil,005,124,0,0,2,4,25,27,27,31,1.1481481481481481,10,7,1,2,1.0806451612903225,3
pencil,006,118,0,0,9,1,23,28,32,29,0.90625,8,6,1,2,1.694915254237288,10
pencil,007,93,0,1,1,1,21,21,22,23,1.0454545454545454,7,7,1,2,1.053763440860215,0
pencil,008,100,1,0,19,0,12,10,32,10,0.3125,8,26,1,2,1.41,0
pencil,009,108,1,1,21,17,13,15,35,33,0.9428571428571428,8,9,1,2,2.1481481481481484,44
pencil,010,87,1,0,5,0,22,17,28,17,0.6071428571428571,6,7,1,2,0.9080459770114943,0
pencil,011,182,0,0,3,1,33,23,36,24,0.6666666666666666,12,13,1,2,1.1428571428571428,0
pencil,012,107,0,2,6,11,24,20,30,33,1.1,6,7,1,2,1.5420560747663552,15
pencil,013,121,0,0,7,12,25,21,32,33,1.03125,9,9,1,2,1.4545454545454546,22
pencil,014,124,0,0,7,4,28,27,35,31,0.8857142857142857,8,8,1,2,1.8064516129032258,14
pencil,015,180,0,0,1,1,36,32,37,33,0.8918918918918919,11,12,1,2,1.4111111111111112,0
pencil,016,119,0,0,2,0,29,24,31,24,0.7741935483870968,6,8,1,2,0.8319327731092437,0
pencil,017,113,1,0,13,8,19,23,33,31,0.9393939393939394,10,9,1,2,3.1415929203539825,30
pencil,018,74,0,0,5,16,16,10,21,26,1.2380952380952381,6,6,1,2,1,16
pencil,019,88,2,0,17,0,9,9,28,9,0.32142857142857145,9,24,1,2,1.2045454545454546,0
pencil,020,122,1,0,22,0,12,12,35,12,0.34285714285714286,11,22,1,2,1.8360655737704918,0
pencil,021,102,0,0,16,10,17,21,33,31,0.9393939393939394,9,8,1,2,1.8333333333333333,28
pencil,022,128,1,0,14,8,21,27,36,35,0.9722222222222222,10,9,1,2,2.578125,24
pencil,023,133,0,1,1,0,27,29,28,30,1.0714285714285714,9,8,1,2,1.0751879699248121,0
pencil,024,72,1,0,13,0,8,7,22,7,0.3181818181818182,7,18,1,2,0.9444444444444444,0
pencil,025,111,0,0,18,1,16,13,34,14,0.4117647058823529,9,15,1,2,1.0990990990990992,0
pencil,026,141,1,0,0,2,28,26,29,28,0.9655172413793104,12,10,1,2,1.3333333333333333,2
pencil,027,187,1,0,0,0,35,35,36,35,0.9722222222222222,11,11,1,2,1.6898395721925135,1
pencil,028,161,1,0,7,1,25,27,33,28,0.8484848484848485,13,12,1,2,1.6956521739130435,5
pencil,029,202,1,0,1,0,38,34,40,34,0.85,12,13,1,2,1.7574257425742574,1
pencil,030,99,0,1,19,4,15,23,34,28,0.8235294117647058,7,7,1,2,1.8181818181818181,0
pencil,031,168,0,1,0,14,21,29,21,44,2.0952380952380953,13,10,1,2,1.3452380952380953,0
pencil,032,86,1,1,8,10,15,15,24,26,1.0833333333333333,8,7,1,2,1.686046511627907,20
pencil,033,114,0,0,0,1,21,21,21,22,1.0476190476190477,7,7,1,3,0.9824561403508771,0
pencil,034,121,1,0,3,8,25,25,29,33,1.1379310344827587,9,8,1,2,1.5206611570247934,10
pencil,035,114,0,0,2,12,23,22,25,34,1.36,10,7,1,2,1.1578947368421053,10
pencil,036,113,0,0,3,2,22,21,25,23,0.92,10,10,1,2,1.2743362831858407,6
pencil,037,124,1,0,28,0,11,9,40,9,0.225,9,30,1,2,1.5403225806451613,0
pencil,038,90,0,0,14,10,18,19,32,29,0.90625,5,5,1,3,2.7444444444444445,21
pencil,039,97,0,1,12,0,17,16,29,17,0.5862068965517241,7,11,1,2,0.9690721649484536,0
pencil,040,125,0,1,4,15,27,21,31,37,1.1935483870967742,9,8,1,2,1.968,11
pencil,041,73,1,1,20,1,8,17,29,19,0.6551724137931034,5,7,1,2,1.095890410958904,6
pencil,042,190,0,0,5,2,36,34,41,36,0.8780487804878049,11,10,1,2,0.9736842105263158,1
pencil,043,86,0,1,8,11,16,14,24,26,1.0833333333333333,7,8,1,2,1.0348837209302326,18
pencil,044,131,0,2,0,1,27,31,27,34,1.2592592592592593,9,7,1,3,0.9618320610687023,0
pencil,045,179,1,1,5,0,32,27,38,28,0.7368421052631579,12,14,1,2,1.3798882681564246,0
pencil,046,82,1,0,18,0,8,7,27,7,0.25925925925925924,7,23,1,2,1.1341463414634145,0
pencil,047,104,0,1,5,1,24,23,29,25,0.8620689655172413,6,6,1,3,0.8076923076923077,0
pencil,048,123,0,0,22,7,14,24,36,31,0.8611111111111112,11,9,1,2,2.105691056910569,25
pencil,049,138,1,0,2,3,30,31,33,34,1.0303030303030303,9,9,1,2,1.6594202898550725,9
