envelope	1	182	0	0	5	0	22	38	27	38	1.4074074074074074	26	26	1	2	4.15934065934066	1
