lemon	8	136	0	0	3	4	25	34	28	38	1.3571428571428572	9	7	2	1	4.205882352941177	1
